title,artist,melody,lyric,production,price
Song 1,Artist 171,8.3,6.76,7.98,83924
Song 2,Artist 149,7.78,6.41,7.26,92950
Song 3,Artist 205,8.82,6.63,6.12,98403
Song 4,Artist 221,8.82,9.48,6.86,68751
Song 5,Artist 262,7.9,8.67,5.76,70829
Song 6,Artist 136,6.7,5.99,5.33,101884
Song 7,Artist 164,6.25,9.25,6.78,62043
Song 8,Artist 142,8.47,8.66,7.62,85720
Song 9,Artist 21,8.17,5.8,6.61,117134
Song 10,Artist 168,5.8,8.52,6.61,123659
Song 11,Artist 229,8.01,6.12,8.56,97561
Song 12,Artist 228,6.73,6.78,8.3,72303
Song 13,Artist 223,5.86,5.8,9.8,98088
Song 14,Artist 113,5.95,5.25,6.89,124961
Song 15,Artist 155,7.22,6.53,6.03,90063
Song 16,Artist 276,9.85,7.89,5.11,105078
Song 17,Artist 91,8.99,5.59,8.85,146647
Song 18,Artist 202,9.09,7.83,8.37,76488
Song 19,Artist 105,6.91,5.94,9.64,54731
Song 20,Artist 134,5.97,5.4,8.29,85747
Song 21,Artist 127,9.53,9.32,7.05,119265
Song 22,Artist 86,8.56,7.47,9.58,129010
Song 23,Artist 223,8.02,5.05,9.79,122735
Song 24,Artist 149,7.35,6.72,6.19,67969
Song 25,Artist 147,8.57,7.23,5.06,101105
Song 26,Artist 162,8.85,8.24,8.98,116885
Song 27,Artist 288,8.83,9.22,9.5,96171
Song 28,Artist 241,7.78,7.14,8.39,149454
Song 29,Artist 89,8.11,5.64,7.82,97552
Song 30,Artist 247,8.35,7.6,5.1,128219
Song 31,Artist 215,5.08,5.84,9.36,79769
Song 32,Artist 298,7.03,7.67,8.22,56260
Song 33,Artist 296,6.01,9.52,5.13,70442
Song 34,Artist 212,6.31,8.27,5.57,93672
Song 35,Artist 237,8.24,5.35,8.94,132545
Song 36,Artist 227,9.3,7.67,8.67,60624
Song 37,Artist 186,8.54,7.29,5.51,88638
Song 38,Artist 111,5.44,6.23,5.89,86812
Song 39,Artist 81,5.37,8.46,6.58,147819
Song 40,Artist 139,7.47,6.49,8.8,125585
Song 41,Artist 68,7.9,9.18,9.37,82979
Song 42,Artist 147,9.53,9.97,5.06,149596
Song 43,Artist 29,5.66,9.04,5.35,51371
Song 44,Artist 196,5.4,5.59,8.96,70018
Song 45,Artist 167,5.37,7.66,5.77,113464
Song 46,Artist 4,8.52,5.74,7.99,103658
Song 47,Artist 229,9.3,9.09,9.53,147997
Song 48,Artist 168,9.41,6.88,6.6,51294
Song 49,Artist 33,5.85,7.76,8.39,50521
Song 50,Artist 223,7.62,8.38,8.41,104209
Song 51,Artist 89,8.84,6.8,5.99,60863
Song 52,Artist 70,7.75,9.39,9.37,88576
Song 53,Artist 32,6.11,9.93,9.08,81669
Song 54,Artist 67,6.76,8.42,7.29,117891
Song 55,Artist 148,8.51,9.0,8.05,115589
Song 56,Artist 200,8.1,9.35,6.58,113075
Song 57,Artist 196,9.45,8.14,9.87,69868
Song 58,Artist 143,7.91,5.47,6.71,146803
Song 59,Artist 145,9.74,6.51,8.21,65040
Song 60,Artist 292,6.43,8.95,6.54,104036
Song 61,Artist 47,6.22,7.52,6.22,103576
Song 62,Artist 282,9.0,8.28,8.16,69949
Song 63,Artist 105,6.14,9.91,7.93,107989
Song 64,Artist 123,8.7,7.91,6.74,147720
Song 65,Artist 162,9.08,9.09,6.51,56467
Song 66,Artist 109,8.49,5.45,7.1,147353
Song 67,Artist 130,8.36,7.17,9.51,104337
Song 68,Artist 227,7.97,7.14,6.15,131172
Song 69,Artist 62,7.6,6.7,9.09,121791
Song 70,Artist 148,5.72,5.16,7.93,75510
Song 71,Artist 188,7.41,8.51,5.03,131812
Song 72,Artist 264,9.76,8.34,5.17,63160
Song 73,Artist 156,5.89,8.39,6.93,110320
Song 74,Artist 12,9.0,7.28,9.34,72294
Song 75,Artist 192,8.14,6.53,8.77,108359
Song 76,Artist 88,8.58,5.53,7.64,125330
Song 77,Artist 271,5.93,9.58,8.19,105644
Song 78,Artist 208,5.94,8.65,6.92,129414
Song 79,Artist 96,7.84,7.32,6.46,120943
Song 80,Artist 83,5.56,5.36,5.94,136466
Song 81,Artist 136,7.69,7.9,9.13,82629
Song 82,Artist 83,9.3,8.9,7.67,125225
Song 83,Artist 86,5.61,9.57,6.08,130129
Song 84,Artist 34,5.54,6.78,7.96,54146
Song 85,Artist 121,9.48,9.01,6.84,76074
Song 86,Artist 274,8.34,7.05,8.03,135440
Song 87,Artist 122,9.36,5.39,7.88,148746
Song 88,Artist 85,6.41,9.62,8.15,140299
Song 89,Artist 177,9.99,5.86,8.08,77726
Song 90,Artist 62,9.34,6.82,9.91,86573
Song 91,Artist 195,7.42,5.12,9.2,135620
Song 92,Artist 133,9.56,6.29,9.18,66942
Song 93,Artist 74,8.71,9.42,7.27,140297
Song 94,Artist 90,7.93,9.76,9.88,54417
Song 95,Artist 207,9.03,6.98,7.42,101050
Song 96,Artist 71,8.95,6.64,5.68,78252
Song 97,Artist 93,8.59,5.61,8.33,143195
Song 98,Artist 299,8.11,9.06,6.41,120356
Song 99,Artist 65,7.23,5.89,9.03,101532
Song 100,Artist 12,8.66,5.09,8.17,95481
Song 101,Artist 120,6.81,8.51,5.18,77947
Song 102,Artist 13,6.22,5.99,8.05,58570
Song 103,Artist 153,8.8,9.11,9.68,101613
Song 104,Artist 169,5.84,6.05,8.56,137519
Song 105,Artist 85,8.24,7.62,6.62,56178
Song 106,Artist 202,7.26,5.95,8.14,132478
Song 107,Artist 270,7.51,6.13,9.99,118978
Song 108,Artist 84,8.49,7.29,8.77,106228
Song 109,Artist 23,5.01,6.3,6.69,127848
Song 110,Artist 93,5.63,5.93,8.63,145916
Song 111,Artist 138,5.04,5.97,5.56,100842
Song 112,Artist 143,5.92,9.41,9.04,90434
Song 113,Artist 55,9.28,6.41,5.66,112728
Song 114,Artist 226,9.84,8.28,6.06,73162
Song 115,Artist 217,5.97,9.33,7.16,80361
Song 116,Artist 99,8.02,6.1,9.83,102301
Song 117,Artist 206,7.86,7.1,9.53,140803
Song 118,Artist 227,5.02,5.91,9.09,91356
Song 119,Artist 71,5.6,8.41,9.05,79639
Song 120,Artist 197,6.36,6.81,7.15,56188
Song 121,Artist 35,5.38,5.27,8.2,144134
Song 122,Artist 146,7.52,7.65,9.49,121230
Song 123,Artist 63,7.96,5.59,7.03,100121
Song 124,Artist 33,8.38,9.18,5.56,140991
Song 125,Artist 15,5.23,7.12,9.18,55131
Song 126,Artist 108,6.19,5.56,8.21,63608
Song 127,Artist 139,5.55,6.45,6.28,102700
Song 128,Artist 29,9.31,8.41,6.1,68721
Song 129,Artist 175,6.3,7.07,7.1,71896
Song 130,Artist 225,5.89,6.92,9.56,89749
Song 131,Artist 79,6.05,8.14,6.19,107047
Song 132,Artist 157,7.04,9.81,5.06,93502
Song 133,Artist 15,6.26,5.13,7.46,129651
Song 134,Artist 205,5.77,7.2,5.67,132487
Song 135,Artist 50,7.93,7.17,9.55,104122
Song 136,Artist 187,6.99,6.94,9.35,128575
Song 137,Artist 63,7.41,5.92,6.6,77654
Song 138,Artist 155,8.63,5.71,8.41,138906
Song 139,Artist 184,8.46,9.82,7.87,113432
Song 140,Artist 209,5.71,9.88,7.16,135514
Song 141,Artist 234,5.88,7.2,6.25,101992
Song 142,Artist 2,9.74,7.25,9.98,109868
Song 143,Artist 98,5.7,8.83,5.65,105669
Song 144,Artist 174,7.79,5.89,5.68,91435
Song 145,Artist 145,8.83,7.74,9.55,98123
Song 146,Artist 149,7.96,8.95,7.18,133776
Song 147,Artist 6,5.89,5.89,9.61,88909
Song 148,Artist 141,9.77,5.68,7.76,62151
Song 149,Artist 197,5.44,6.1,7.13,67333
Song 150,Artist 178,6.08,7.5,5.34,144781
Song 151,Artist 191,7.68,6.24,6.88,135936
Song 152,Artist 233,7.55,7.04,6.1,95301
Song 153,Artist 50,6.94,8.12,9.83,63396
Song 154,Artist 205,8.14,6.91,9.57,76079
Song 155,Artist 174,7.75,6.87,5.63,124322
Song 156,Artist 300,8.35,5.96,6.42,71777
Song 157,Artist 2,6.23,5.39,8.52,61586
Song 158,Artist 166,7.07,8.68,7.74,59352
Song 159,Artist 212,5.84,9.58,8.62,147828
Song 160,Artist 157,7.61,8.79,8.52,85422
Song 161,Artist 248,8.15,7.52,6.99,114748
Song 162,Artist 86,6.39,8.53,8.82,95420
Song 163,Artist 111,6.68,6.44,9.5,106069
Song 164,Artist 168,7.72,6.35,5.03,144414
Song 165,Artist 274,8.98,6.16,9.91,123496
Song 166,Artist 243,9.6,7.72,6.1,51153
Song 167,Artist 64,8.59,8.43,9.91,55896
Song 168,Artist 105,6.69,6.84,7.26,87767
Song 169,Artist 220,9.11,7.57,9.37,113591
Song 170,Artist 221,7.69,6.48,5.88,119047
Song 171,Artist 48,9.02,5.05,9.96,131289
Song 172,Artist 91,5.53,5.25,8.84,100630
Song 173,Artist 269,8.61,8.73,6.3,57786
Song 174,Artist 134,7.56,7.54,6.86,140376
Song 175,Artist 183,6.03,7.33,9.94,70701
Song 176,Artist 256,8.59,5.63,9.06,111411
Song 177,Artist 277,9.29,6.3,6.68,67574
Song 178,Artist 268,5.06,8.02,5.33,66834
Song 179,Artist 90,5.82,5.64,9.62,81696
Song 180,Artist 141,5.91,6.85,8.68,123758
Song 181,Artist 170,8.51,9.94,5.8,76588
Song 182,Artist 150,6.32,6.9,5.17,97156
Song 183,Artist 25,9.69,8.53,8.8,119348
Song 184,Artist 46,6.59,5.92,7.16,70843
Song 185,Artist 98,9.85,8.24,7.34,62013
Song 186,Artist 157,9.73,6.56,5.32,116458
Song 187,Artist 153,5.15,7.53,9.55,71264
Song 188,Artist 147,8.54,5.71,6.12,102777
Song 189,Artist 177,6.62,5.99,7.47,90460
Song 190,Artist 60,7.26,5.25,7.59,122610
Song 191,Artist 261,7.33,8.99,6.36,111712
Song 192,Artist 253,9.21,7.32,8.06,101275
Song 193,Artist 71,6.78,8.96,8.81,141730
Song 194,Artist 84,9.82,9.96,8.25,64528
Song 195,Artist 203,6.79,9.43,8.52,116675
Song 196,Artist 166,9.7,5.9,7.37,98498
Song 197,Artist 124,9.45,5.46,7.92,107569
Song 198,Artist 63,6.44,8.38,5.83,125635
Song 199,Artist 288,6.66,8.11,8.67,81018
Song 200,Artist 108,5.33,7.85,6.51,110618
Song 201,Artist 166,5.08,7.4,5.42,141087
Song 202,Artist 54,5.82,6.45,6.82,111883
Song 203,Artist 162,9.98,8.05,8.65,125480
Song 204,Artist 49,9.51,5.87,7.75,54259
Song 205,Artist 89,6.92,9.45,6.58,60234
Song 206,Artist 26,9.94,5.23,5.69,87608
Song 207,Artist 88,6.99,5.48,5.81,74083
Song 208,Artist 139,5.58,7.03,8.86,147104
Song 209,Artist 266,8.44,7.47,7.42,59345
Song 210,Artist 42,6.06,8.25,9.11,124055
Song 211,Artist 241,6.96,9.83,7.9,119899
Song 212,Artist 91,9.56,5.15,8.3,99727
Song 213,Artist 76,7.65,7.69,5.18,56737
Song 214,Artist 252,6.67,5.5,6.54,125984
Song 215,Artist 24,7.66,5.74,9.05,64226
Song 216,Artist 88,7.75,9.38,7.92,69066
Song 217,Artist 30,9.72,5.44,6.68,118388
Song 218,Artist 113,6.34,9.62,6.24,125647
Song 219,Artist 187,5.0,9.89,5.57,145777
Song 220,Artist 69,5.02,5.43,8.04,107658
Song 221,Artist 271,5.85,9.89,6.48,148770
Song 222,Artist 221,7.48,6.12,5.28,93676
Song 223,Artist 216,6.41,8.8,8.32,77898
Song 224,Artist 142,8.46,5.31,8.85,67677
Song 225,Artist 52,6.58,9.24,9.89,74462
Song 226,Artist 287,7.61,8.49,5.12,70698
Song 227,Artist 135,5.4,9.86,8.64,75401
Song 228,Artist 38,7.77,9.94,9.4,87313
Song 229,Artist 72,7.99,7.33,9.45,133430
Song 230,Artist 288,5.48,5.95,8.39,110602
Song 231,Artist 171,7.68,7.32,5.34,90801
Song 232,Artist 122,9.26,8.46,5.03,61904
Song 233,Artist 132,7.22,8.73,6.69,146287
Song 234,Artist 12,7.36,5.18,7.1,127330
Song 235,Artist 26,7.33,8.7,9.89,108262
Song 236,Artist 271,7.64,9.78,8.55,84054
Song 237,Artist 256,8.34,9.21,5.6,94851
Song 238,Artist 211,6.4,9.09,6.21,117272
Song 239,Artist 157,7.23,9.97,9.69,62679
Song 240,Artist 298,8.63,7.26,7.16,115747
Song 241,Artist 242,9.61,6.99,7.75,78643
Song 242,Artist 216,5.79,8.05,7.5,68546
Song 243,Artist 161,8.46,6.02,6.42,134002
Song 244,Artist 250,6.74,5.62,5.4,73891
Song 245,Artist 68,6.45,8.26,5.35,144286
Song 246,Artist 29,6.67,9.86,6.7,87763
Song 247,Artist 124,9.43,7.05,5.85,139078
Song 248,Artist 237,5.27,7.11,9.66,114806
Song 249,Artist 14,6.16,8.0,7.79,110179
Song 250,Artist 49,7.22,9.02,5.98,128636
Song 251,Artist 18,6.99,8.37,5.32,129655
Song 252,Artist 298,9.93,9.44,5.68,57786
Song 253,Artist 235,9.84,5.92,6.7,122736
Song 254,Artist 113,7.3,9.5,8.4,65753
Song 255,Artist 138,9.16,6.69,5.3,128426
Song 256,Artist 140,6.47,8.52,5.38,88265
Song 257,Artist 29,6.85,7.27,5.87,127433
Song 258,Artist 207,7.7,5.06,9.35,71657
Song 259,Artist 162,5.47,8.46,6.25,98624
Song 260,Artist 153,6.51,9.97,5.67,138664
Song 261,Artist 230,5.84,5.88,8.49,119893
Song 262,Artist 199,8.93,8.13,6.26,52107
Song 263,Artist 78,5.83,7.99,8.95,106165
Song 264,Artist 251,9.01,7.35,6.1,112457
Song 265,Artist 73,9.01,9.97,7.21,137482
Song 266,Artist 68,8.5,5.21,9.5,120232
Song 267,Artist 188,6.79,8.93,10.0,140520
Song 268,Artist 300,9.9,5.49,9.51,132176
Song 269,Artist 150,7.01,8.74,8.55,64308
Song 270,Artist 166,7.42,8.85,5.13,102404
Song 271,Artist 256,5.58,6.37,6.71,82949
Song 272,Artist 232,7.96,9.71,9.26,68349
Song 273,Artist 113,8.02,7.66,7.23,58359
Song 274,Artist 199,7.07,5.67,7.48,121399
Song 275,Artist 110,9.48,8.7,5.56,149311
Song 276,Artist 50,7.12,9.4,7.83,119194
Song 277,Artist 257,7.36,6.95,8.16,59244
Song 278,Artist 256,7.63,9.04,6.98,107666
Song 279,Artist 143,7.49,9.25,5.01,134891
Song 280,Artist 69,9.39,8.45,7.55,94608
Song 281,Artist 218,7.91,5.48,8.61,91715
Song 282,Artist 261,7.68,5.39,7.3,118810
Song 283,Artist 141,5.49,6.53,6.81,131811
Song 284,Artist 278,6.86,8.21,5.86,140515
Song 285,Artist 203,5.85,6.81,8.04,135285
Song 286,Artist 142,6.45,6.26,9.98,77665
Song 287,Artist 286,6.44,9.12,9.59,144177
Song 288,Artist 224,5.47,8.33,7.22,55940
Song 289,Artist 296,8.29,7.32,9.88,133115
Song 290,Artist 217,5.9,9.64,8.16,119075
Song 291,Artist 40,6.26,5.41,8.58,128292
Song 292,Artist 65,5.57,9.22,9.36,90225
Song 293,Artist 112,5.72,6.63,5.62,86634
Song 294,Artist 274,7.84,7.59,8.86,126557
Song 295,Artist 10,7.95,7.66,8.4,88006
Song 296,Artist 279,7.4,5.05,9.86,59117
Song 297,Artist 168,7.2,6.38,6.74,141926
Song 298,Artist 285,5.6,6.89,7.52,79113
Song 299,Artist 181,7.33,9.98,5.61,111228
Song 300,Artist 283,6.42,5.54,8.83,80597
Song 301,Artist 94,6.73,6.26,7.18,54164
Song 302,Artist 255,8.0,9.59,6.79,105765
Song 303,Artist 190,7.41,8.99,8.98,92444
Song 304,Artist 105,5.46,9.74,9.91,66785
Song 305,Artist 247,5.82,7.95,6.77,137501
Song 306,Artist 286,8.41,9.02,9.16,144159
Song 307,Artist 294,5.73,5.68,5.97,58617
Song 308,Artist 145,8.53,8.01,10.0,106703
Song 309,Artist 176,7.01,8.69,6.24,148974
Song 310,Artist 65,9.79,7.63,6.69,88248
Song 311,Artist 29,7.27,9.63,6.44,114384
Song 312,Artist 36,7.53,6.49,7.81,86431
Song 313,Artist 268,6.32,6.09,8.31,89961
Song 314,Artist 297,5.49,8.1,9.91,118079
Song 315,Artist 274,9.87,7.91,9.64,147100
Song 316,Artist 74,5.06,5.47,7.93,81272
Song 317,Artist 288,5.53,9.73,8.7,69831
Song 318,Artist 84,7.87,6.48,7.86,113841
Song 319,Artist 271,9.15,8.81,9.24,116363
Song 320,Artist 15,8.02,6.36,9.59,70534
Song 321,Artist 230,5.26,9.09,7.75,100800
Song 322,Artist 156,9.06,8.69,5.68,50033
Song 323,Artist 150,7.11,7.29,6.4,54898
Song 324,Artist 189,9.02,8.57,9.6,60500
Song 325,Artist 94,8.11,9.79,6.72,92885
Song 326,Artist 165,5.5,7.78,7.94,121068
Song 327,Artist 50,9.59,8.27,7.68,147422
Song 328,Artist 94,5.77,8.03,8.71,136945
Song 329,Artist 245,6.06,5.26,9.28,103446
Song 330,Artist 299,7.57,8.58,5.56,116763
Song 331,Artist 234,8.77,7.59,9.08,57319
Song 332,Artist 277,8.41,8.22,6.86,95915
Song 333,Artist 185,5.98,9.54,8.27,116674
Song 334,Artist 78,9.34,9.97,7.0,55344
Song 335,Artist 98,9.01,5.91,8.46,96330
Song 336,Artist 237,7.31,7.45,7.1,127493
Song 337,Artist 217,8.13,6.51,8.59,146206
Song 338,Artist 210,7.08,7.93,6.84,105388
Song 339,Artist 31,7.58,8.63,7.98,61870
Song 340,Artist 126,7.42,5.07,6.35,110568
Song 341,Artist 247,8.02,5.85,5.28,108795
Song 342,Artist 282,7.78,7.82,5.7,147938
Song 343,Artist 117,5.19,6.06,7.4,67319
Song 344,Artist 241,7.01,9.58,7.66,107078
Song 345,Artist 70,6.62,8.32,6.69,129815
Song 346,Artist 214,7.05,6.29,8.84,64596
Song 347,Artist 91,6.05,5.33,7.41,124812
Song 348,Artist 132,7.57,5.48,8.32,115411
Song 349,Artist 100,6.73,8.11,8.87,89888
Song 350,Artist 93,9.65,5.69,9.28,114906
Song 351,Artist 234,5.84,7.37,6.54,85129
Song 352,Artist 29,6.67,9.37,5.16,129541
Song 353,Artist 171,9.77,8.19,5.67,75510
Song 354,Artist 154,5.99,9.23,6.13,116270
Song 355,Artist 168,9.05,7.18,6.14,125463
Song 356,Artist 181,8.31,6.0,6.03,141374
Song 357,Artist 71,6.53,8.33,5.84,126548
Song 358,Artist 83,6.58,5.89,6.78,97038
Song 359,Artist 117,7.25,9.99,9.08,112324
Song 360,Artist 139,7.7,8.91,7.75,85940
Song 361,Artist 200,6.81,7.35,7.08,71898
Song 362,Artist 295,8.05,5.55,5.88,72307
Song 363,Artist 178,8.87,9.33,9.62,149145
Song 364,Artist 227,9.06,9.4,8.9,113213
Song 365,Artist 210,9.56,9.75,7.82,85337
Song 366,Artist 46,9.81,7.4,8.26,51900
Song 367,Artist 120,7.77,7.47,9.18,99958
Song 368,Artist 288,5.09,6.37,5.26,142723
Song 369,Artist 108,6.88,9.65,8.88,91633
Song 370,Artist 131,5.12,7.29,7.62,99578
Song 371,Artist 62,9.08,6.3,7.47,112660
Song 372,Artist 110,5.01,6.14,8.06,110291
Song 373,Artist 175,8.84,10.0,9.7,69392
Song 374,Artist 95,7.98,8.11,5.76,122612
Song 375,Artist 269,9.22,7.77,5.69,102290
Song 376,Artist 254,7.87,5.67,5.85,94129
Song 377,Artist 55,5.77,9.74,9.78,124173
Song 378,Artist 281,5.28,5.95,7.97,112578
Song 379,Artist 289,8.75,7.5,5.2,142008
Song 380,Artist 37,6.58,8.75,8.2,99415
Song 381,Artist 269,9.12,5.08,8.22,93066
Song 382,Artist 63,9.56,7.36,5.91,108664
Song 383,Artist 35,7.62,8.67,7.85,80004
Song 384,Artist 144,6.75,8.72,6.52,147040
Song 385,Artist 284,8.49,7.67,7.67,78500
Song 386,Artist 138,7.79,5.78,8.36,146666
Song 387,Artist 135,6.88,8.47,5.28,54029
Song 388,Artist 74,9.89,5.65,5.25,148731
Song 389,Artist 216,8.63,9.73,8.8,116675
Song 390,Artist 189,5.3,5.96,7.14,91199
Song 391,Artist 31,9.91,5.9,5.54,73539
Song 392,Artist 157,6.3,9.61,6.51,108721
Song 393,Artist 198,6.84,5.58,8.09,140912
Song 394,Artist 206,8.86,5.61,8.35,113601
Song 395,Artist 229,7.74,8.14,9.43,57041
Song 396,Artist 136,6.24,5.31,9.79,71418
Song 397,Artist 254,8.18,7.01,6.0,92761
Song 398,Artist 296,6.16,5.85,7.95,112189
Song 399,Artist 115,5.6,5.59,8.01,68296
Song 400,Artist 292,6.45,8.88,9.87,136956
Song 401,Artist 202,9.44,7.09,7.31,91329
Song 402,Artist 290,7.72,9.85,9.21,110924
Song 403,Artist 9,6.58,8.9,8.7,133688
Song 404,Artist 294,5.2,5.64,5.13,52190
Song 405,Artist 14,8.07,9.43,8.9,124031
Song 406,Artist 135,5.44,9.73,8.52,58017
Song 407,Artist 23,7.79,7.74,6.64,60684
Song 408,Artist 80,6.06,9.99,8.68,112334
Song 409,Artist 109,5.87,8.69,6.78,122425
Song 410,Artist 62,7.28,8.85,7.1,79696
Song 411,Artist 225,9.59,8.38,7.93,148618
Song 412,Artist 91,5.73,9.07,5.56,122982
Song 413,Artist 186,9.65,9.73,8.27,107489
Song 414,Artist 147,8.14,9.8,7.03,124223
Song 415,Artist 100,9.06,6.64,8.86,129002
Song 416,Artist 241,9.93,7.06,8.5,74632
Song 417,Artist 22,9.63,6.61,9.42,54010
Song 418,Artist 73,6.33,5.11,9.4,53683
Song 419,Artist 106,8.46,7.96,6.61,96276
Song 420,Artist 76,6.78,6.36,7.55,102721
Song 421,Artist 206,7.63,5.82,9.45,113692
Song 422,Artist 121,5.25,7.07,6.5,133701
Song 423,Artist 204,6.93,6.16,8.73,141764
Song 424,Artist 221,9.63,9.23,8.66,79789
Song 425,Artist 143,8.97,8.42,7.51,59423
Song 426,Artist 206,5.52,9.14,6.08,130174
Song 427,Artist 186,7.19,7.87,7.67,138480
Song 428,Artist 236,8.36,9.35,6.68,92668
Song 429,Artist 247,9.07,8.52,8.82,121811
Song 430,Artist 249,5.51,5.57,8.96,132834
Song 431,Artist 278,9.38,7.79,6.68,128860
Song 432,Artist 190,7.45,8.13,9.74,139812
Song 433,Artist 239,6.17,6.55,9.22,81636
Song 434,Artist 291,7.44,8.47,9.05,94375
Song 435,Artist 214,5.76,8.31,8.21,86428
Song 436,Artist 225,5.06,6.47,6.14,101461
Song 437,Artist 72,8.15,7.37,5.09,103598
Song 438,Artist 233,6.97,7.28,7.57,82416
Song 439,Artist 189,7.89,7.8,6.52,56372
Song 440,Artist 230,9.88,5.14,9.81,142558
Song 441,Artist 156,9.95,6.51,5.28,54792
Song 442,Artist 190,5.86,6.65,9.1,59239
Song 443,Artist 248,8.38,8.84,8.33,79634
Song 444,Artist 209,8.49,8.98,9.01,106830
Song 445,Artist 40,6.59,6.35,5.55,138464
Song 446,Artist 34,5.32,8.37,6.62,114282
Song 447,Artist 79,8.36,7.52,9.76,149778
Song 448,Artist 22,9.12,6.66,7.99,121739
Song 449,Artist 117,6.88,9.3,5.65,106452
Song 450,Artist 16,8.6,8.43,8.05,74676
Song 451,Artist 264,6.05,5.73,7.69,65786
Song 452,Artist 205,7.69,7.11,7.12,77117
Song 453,Artist 184,6.04,7.2,6.71,138159
Song 454,Artist 299,8.31,7.89,7.25,87515
Song 455,Artist 94,9.1,7.5,5.12,64697
Song 456,Artist 252,5.14,8.02,8.38,59549
Song 457,Artist 18,6.36,9.4,8.66,85687
Song 458,Artist 154,8.71,5.04,5.24,57678
Song 459,Artist 123,7.05,8.6,8.58,117785
Song 460,Artist 179,8.74,9.29,7.71,85798
Song 461,Artist 126,7.52,9.06,8.83,139558
Song 462,Artist 103,7.18,8.2,6.86,94044
Song 463,Artist 235,9.13,6.17,6.12,90683
Song 464,Artist 77,5.08,7.79,9.4,128800
Song 465,Artist 282,6.11,8.33,9.5,84853
Song 466,Artist 228,6.91,5.12,6.03,105115
Song 467,Artist 179,6.14,7.37,8.32,109099
Song 468,Artist 4,8.32,6.27,9.46,65178
Song 469,Artist 244,6.23,6.43,6.98,144567
Song 470,Artist 216,9.33,5.63,7.33,100263
Song 471,Artist 251,9.34,8.92,6.24,111454
Song 472,Artist 264,6.13,6.82,7.69,102615
Song 473,Artist 232,9.19,6.58,6.32,115712
Song 474,Artist 112,9.29,5.27,5.71,144736
Song 475,Artist 100,7.6,5.18,9.85,132758
Song 476,Artist 215,8.58,5.56,9.79,55682
Song 477,Artist 71,7.44,5.49,8.56,122820
Song 478,Artist 39,6.84,5.64,9.82,106633
Song 479,Artist 159,5.03,5.41,8.15,70702
Song 480,Artist 82,9.05,6.77,7.98,120766
Song 481,Artist 200,5.77,6.19,6.91,58222
Song 482,Artist 146,5.05,8.2,7.14,74173
Song 483,Artist 236,8.49,7.97,5.04,107352
Song 484,Artist 83,6.47,5.72,9.49,101659
Song 485,Artist 222,5.25,8.98,6.22,93611
Song 486,Artist 81,5.11,6.27,8.98,102051
Song 487,Artist 157,5.17,8.56,6.12,139565
Song 488,Artist 273,9.99,5.19,7.94,112037
Song 489,Artist 42,9.77,8.9,8.68,59152
Song 490,Artist 197,8.87,8.55,5.2,108419
Song 491,Artist 110,9.23,6.41,6.25,91428
Song 492,Artist 273,6.74,6.29,8.25,60432
Song 493,Artist 40,7.07,7.66,5.86,139640
Song 494,Artist 186,6.15,8.77,8.74,54793
Song 495,Artist 63,6.47,8.7,5.38,73915
Song 496,Artist 253,5.3,7.34,8.07,131804
Song 497,Artist 11,7.12,8.19,6.59,88866
Song 498,Artist 2,8.84,6.09,7.57,55355
Song 499,Artist 9,9.47,6.11,6.57,109076
