title,artist,melody,lyric,production,price
Song 500,Artist 176,5.51,8.89,5.67,117579
Song 501,Artist 260,9.16,9.17,5.47,124672
Song 502,Artist 156,6.57,6.67,5.7,135028
Song 503,Artist 42,9.31,7.89,7.82,111117
Song 504,Artist 20,5.44,5.99,9.59,71759
Song 505,Artist 241,6.33,5.67,7.76,82936
Song 506,Artist 50,9.36,5.67,6.6,56892
Song 507,Artist 200,8.19,7.42,7.99,127982
Song 508,Artist 258,8.6,9.8,9.12,105373
Song 509,Artist 286,6.66,9.49,9.3,131110
Song 510,Artist 95,8.47,5.55,8.47,113978
Song 511,Artist 32,7.7,8.37,6.92,124520
Song 512,Artist 12,6.87,6.84,9.11,104977
Song 513,Artist 281,6.2,9.23,6.85,67420
Song 514,Artist 182,5.18,9.19,6.01,77330
Song 515,Artist 100,8.24,7.51,9.32,64314
Song 516,Artist 25,6.36,8.68,5.66,147802
Song 517,Artist 39,5.4,5.34,5.71,149718
Song 518,Artist 75,7.62,6.7,5.41,141771
Song 519,Artist 242,5.39,6.63,8.93,73757
Song 520,Artist 97,6.99,5.74,6.17,120694
Song 521,Artist 27,9.14,9.93,6.07,58563
Song 522,Artist 193,9.57,7.62,9.27,68495
Song 523,Artist 291,9.16,6.21,5.36,58854
Song 524,Artist 168,9.58,8.18,9.3,85463
Song 525,Artist 170,8.98,5.88,6.83,119145
Song 526,Artist 113,6.23,5.64,9.02,58612
Song 527,Artist 227,9.6,9.29,7.28,139113
Song 528,Artist 214,6.13,9.31,5.62,110081
Song 529,Artist 46,7.4,6.62,6.81,112170
Song 530,Artist 43,8.62,5.68,5.31,60040
Song 531,Artist 36,5.15,6.12,6.43,55640
Song 532,Artist 69,9.8,9.75,6.7,139233
Song 533,Artist 246,7.61,6.3,5.94,69996
Song 534,Artist 223,9.96,8.19,5.56,132739
Song 535,Artist 126,8.31,5.16,9.09,93050
Song 536,Artist 155,6.44,8.0,8.78,59778
Song 537,Artist 35,9.24,8.65,9.83,85290
Song 538,Artist 33,8.99,6.82,9.67,147388
Song 539,Artist 20,7.04,6.61,7.64,78277
Song 540,Artist 283,5.77,6.64,6.09,70704
Song 541,Artist 248,9.04,8.99,7.87,71188
Song 542,Artist 158,6.86,9.04,6.54,90478
Song 543,Artist 146,5.54,9.2,6.11,115373
Song 544,Artist 16,7.23,9.16,8.61,116161
Song 545,Artist 6,8.54,8.13,6.41,58613
Song 546,Artist 201,8.22,5.21,8.48,83007
Song 547,Artist 248,5.57,5.63,8.89,78347
Song 548,Artist 226,7.46,5.63,7.18,76497
Song 549,Artist 135,7.54,7.39,9.31,131569
Song 550,Artist 52,6.01,5.58,5.63,76335
Song 551,Artist 208,6.7,9.32,8.5,110821
Song 552,Artist 73,5.82,7.2,6.42,118911
Song 553,Artist 202,7.83,5.01,7.68,129193
Song 554,Artist 65,6.66,9.0,9.7,112926
Song 555,Artist 273,9.79,7.27,8.87,142042
Song 556,Artist 217,9.25,7.58,5.16,113355
Song 557,Artist 295,6.9,6.01,7.57,60593
Song 558,Artist 229,7.06,8.08,6.75,64101
Song 559,Artist 273,9.16,8.66,7.03,117461
Song 560,Artist 153,6.32,5.32,9.11,123170
Song 561,Artist 260,6.64,7.86,8.12,64693
Song 562,Artist 284,6.67,9.32,6.55,51155
Song 563,Artist 87,6.14,8.5,7.06,146082
Song 564,Artist 57,6.25,6.75,8.23,138503
Song 565,Artist 28,8.95,8.98,6.94,53606
Song 566,Artist 176,6.23,8.5,7.48,50134
Song 567,Artist 255,6.44,9.61,8.25,60992
Song 568,Artist 30,7.8,8.31,6.86,80808
Song 569,Artist 116,6.29,8.25,9.43,58989
Song 570,Artist 73,5.12,7.4,6.99,52944
Song 571,Artist 53,7.32,8.37,8.27,93920
Song 572,Artist 285,5.02,7.85,10.0,80975
Song 573,Artist 133,6.28,8.28,5.27,81892
Song 574,Artist 181,9.15,8.8,6.02,108083
Song 575,Artist 136,8.67,9.05,6.63,146403
Song 576,Artist 138,7.4,8.87,8.4,131168
Song 577,Artist 52,7.38,8.41,6.14,77123
Song 578,Artist 28,7.27,7.06,6.91,110730
Song 579,Artist 149,8.24,8.66,9.9,99734
Song 580,Artist 288,8.96,8.77,7.71,144001
Song 581,Artist 230,6.53,9.41,9.71,52953
Song 582,Artist 199,6.1,5.46,8.2,63281
Song 583,Artist 270,7.55,6.87,6.95,95975
Song 584,Artist 296,7.61,5.02,6.79,128723
Song 585,Artist 159,5.22,7.82,9.27,144015
Song 586,Artist 11,6.41,7.13,6.32,85136
Song 587,Artist 88,5.05,8.63,5.93,58360
Song 588,Artist 165,5.2,6.45,9.59,139428
Song 589,Artist 268,5.18,9.77,5.34,124017
Song 590,Artist 89,9.27,5.45,8.35,119891
Song 591,Artist 152,7.21,8.12,9.98,92420
Song 592,Artist 72,6.09,9.77,8.41,129563
Song 593,Artist 230,8.85,5.27,7.68,106441
Song 594,Artist 145,5.21,9.56,8.8,55918
Song 595,Artist 61,8.69,9.05,9.15,84273
Song 596,Artist 206,5.41,9.77,9.48,64896
Song 597,Artist 245,7.37,6.37,6.03,79398
Song 598,Artist 87,5.96,7.17,8.23,95949
Song 599,Artist 260,7.07,7.65,8.97,55128
Song 600,Artist 183,7.26,8.83,6.2,53077
Song 601,Artist 234,7.27,5.95,5.77,111243
Song 602,Artist 23,8.24,5.49,6.35,53761
Song 603,Artist 200,7.01,8.28,8.25,88680
Song 604,Artist 243,9.36,9.84,9.5,80399
Song 605,Artist 213,9.11,8.51,7.41,126160
Song 606,Artist 242,6.8,9.57,5.71,84046
Song 607,Artist 24,5.71,8.21,6.43,96124
Song 608,Artist 140,8.57,7.92,8.61,133737
Song 609,Artist 196,5.88,8.56,7.18,66808
Song 610,Artist 134,6.9,8.17,9.69,86276
Song 611,Artist 117,9.43,9.9,9.24,80355
Song 612,Artist 245,6.21,9.95,9.36,62299
Song 613,Artist 114,7.87,5.81,9.15,56980
Song 614,Artist 88,9.02,8.45,7.38,135084
Song 615,Artist 299,6.14,7.05,8.85,63130
Song 616,Artist 292,8.7,6.56,8.17,96315
Song 617,Artist 291,7.89,6.72,9.56,133716
Song 618,Artist 125,8.49,7.41,8.55,81015
Song 619,Artist 75,8.98,9.46,7.36,132812
Song 620,Artist 152,8.09,8.36,5.18,89282
Song 621,Artist 137,9.31,5.93,7.75,124377
Song 622,Artist 24,5.24,7.15,7.97,148674
Song 623,Artist 152,8.39,8.33,6.2,84866
Song 624,Artist 38,7.1,9.44,6.37,131972
Song 625,Artist 111,7.83,8.52,5.43,111630
Song 626,Artist 173,6.3,9.5,5.81,121605
Song 627,Artist 253,9.29,9.27,8.43,79507
Song 628,Artist 189,7.45,8.06,5.73,143536
Song 629,Artist 45,5.63,8.4,9.84,149508
Song 630,Artist 147,6.27,7.48,9.21,141963
Song 631,Artist 273,7.39,5.97,9.25,128396
Song 632,Artist 116,8.91,7.45,8.59,131461
Song 633,Artist 263,9.34,8.75,7.03,76604
Song 634,Artist 173,7.95,5.73,6.99,78387
Song 635,Artist 80,6.21,5.13,9.63,106498
Song 636,Artist 143,6.14,7.92,5.56,108116
Song 637,Artist 286,5.16,5.05,9.6,56191
Song 638,Artist 165,8.02,8.44,7.23,135384
Song 639,Artist 45,9.64,5.82,6.24,144353
Song 640,Artist 158,6.8,6.95,8.48,96981
Song 641,Artist 3,7.63,8.29,8.27,141165
Song 642,Artist 140,6.23,8.34,5.08,107763
Song 643,Artist 68,5.2,8.64,6.55,55756
Song 644,Artist 123,8.56,9.07,8.3,113416
Song 645,Artist 175,7.77,9.86,7.91,132205
Song 646,Artist 280,7.75,8.43,6.39,108484
Song 647,Artist 86,6.23,5.43,5.54,113156
Song 648,Artist 231,6.49,9.48,7.24,141718
Song 649,Artist 21,5.53,6.38,6.45,88711
Song 650,Artist 292,9.09,8.63,8.88,76186
Song 651,Artist 112,6.27,8.89,6.35,85889
Song 652,Artist 101,8.43,9.98,9.62,52524
Song 653,Artist 87,5.95,6.61,8.99,98316
Song 654,Artist 11,9.28,6.68,5.31,61872
Song 655,Artist 48,9.85,9.49,8.06,107459
Song 656,Artist 7,9.98,5.61,8.42,62420
Song 657,Artist 132,5.74,9.99,6.4,133067
Song 658,Artist 190,8.03,8.61,6.34,145408
Song 659,Artist 233,9.92,7.68,8.65,131412
Song 660,Artist 68,6.79,7.56,8.55,70763
Song 661,Artist 1,9.62,6.1,8.5,53277
Song 662,Artist 20,5.17,5.87,8.82,119099
Song 663,Artist 174,5.46,5.53,9.73,80501
Song 664,Artist 68,5.72,9.87,8.48,58121
Song 665,Artist 283,8.95,7.74,5.7,96248
Song 666,Artist 20,8.89,5.37,9.16,71008
Song 667,Artist 127,9.21,5.32,5.51,134207
Song 668,Artist 153,7.48,7.68,9.42,58446
Song 669,Artist 5,7.47,5.17,6.24,136943
Song 670,Artist 224,7.76,9.84,5.03,90721
Song 671,Artist 180,9.5,7.96,6.2,143092
Song 672,Artist 268,5.96,7.25,7.14,125114
Song 673,Artist 216,9.67,6.63,9.29,79883
Song 674,Artist 292,8.87,9.29,7.44,130396
Song 675,Artist 20,5.74,8.66,6.65,129347
Song 676,Artist 125,8.81,5.07,7.56,83645
Song 677,Artist 264,7.69,9.47,6.19,106773
Song 678,Artist 281,9.37,7.31,6.62,61560
Song 679,Artist 192,8.93,5.8,8.16,73166
Song 680,Artist 32,9.14,7.61,7.42,119276
Song 681,Artist 238,9.31,6.21,5.56,54385
Song 682,Artist 149,5.49,5.56,8.31,107863
Song 683,Artist 141,5.52,8.42,9.36,74340
Song 684,Artist 219,6.31,7.73,7.43,140213
Song 685,Artist 229,5.53,9.56,8.76,103952
Song 686,Artist 120,6.34,6.79,8.0,54882
Song 687,Artist 15,7.17,7.39,8.01,126887
Song 688,Artist 31,9.57,7.62,8.3,82703
Song 689,Artist 286,9.04,6.46,8.39,113986
Song 690,Artist 286,7.85,9.97,7.81,55756
Song 691,Artist 77,9.86,5.29,5.64,125773
Song 692,Artist 79,5.08,6.18,7.96,118368
Song 693,Artist 106,7.24,9.86,9.87,146661
Song 694,Artist 179,5.35,7.07,7.12,89116
Song 695,Artist 298,7.07,5.72,6.88,80683
Song 696,Artist 262,6.09,9.7,9.9,68276
Song 697,Artist 66,6.06,8.02,8.22,130927
Song 698,Artist 159,6.13,6.81,6.54,112322
Song 699,Artist 254,5.04,7.89,6.98,79923
Song 700,Artist 181,7.97,6.61,7.58,134193
Song 701,Artist 88,9.39,7.96,8.05,100001
Song 702,Artist 177,5.65,8.26,6.75,117238
Song 703,Artist 9,8.49,7.26,9.63,74734
Song 704,Artist 9,8.25,8.25,6.45,124387
Song 705,Artist 228,5.51,5.24,9.69,93758
Song 706,Artist 24,9.18,7.67,7.94,101791
Song 707,Artist 277,6.87,8.58,6.35,125243
Song 708,Artist 238,9.79,5.13,9.89,99783
Song 709,Artist 15,8.14,6.76,6.74,65401
Song 710,Artist 22,7.39,6.08,8.49,81381
Song 711,Artist 148,5.86,7.39,5.62,143896
Song 712,Artist 74,9.25,6.2,8.62,57021
Song 713,Artist 50,9.17,8.1,8.1,76019
Song 714,Artist 58,8.67,5.11,5.09,56849
Song 715,Artist 142,7.75,8.13,9.27,63027
Song 716,Artist 221,5.52,7.64,5.27,76774
Song 717,Artist 65,9.59,9.07,5.2,70937
Song 718,Artist 184,7.32,8.32,5.19,64507
Song 719,Artist 165,7.81,6.29,6.84,126105
Song 720,Artist 272,6.1,8.35,9.42,144892
Song 721,Artist 71,5.22,6.4,5.96,146725
Song 722,Artist 124,8.75,5.54,5.03,131523
Song 723,Artist 139,8.52,9.52,9.68,85700
Song 724,Artist 18,6.63,6.95,7.06,71103
Song 725,Artist 198,8.18,8.04,7.49,134567
Song 726,Artist 169,9.59,9.26,5.48,135783
Song 727,Artist 269,5.5,5.6,7.89,131975
Song 728,Artist 153,8.22,6.29,6.85,79325
Song 729,Artist 198,5.28,5.71,6.73,126335
Song 730,Artist 181,8.88,6.14,6.63,129686
Song 731,Artist 70,5.51,8.51,7.25,124815
Song 732,Artist 194,6.28,7.01,7.77,139676
Song 733,Artist 197,7.38,9.86,7.96,90178
Song 734,Artist 251,6.62,9.5,7.04,124766
Song 735,Artist 234,9.5,8.64,9.43,92534
Song 736,Artist 35,8.51,9.61,5.38,134366
Song 737,Artist 155,6.56,6.13,9.82,148226
Song 738,Artist 153,6.2,9.0,8.11,120626
Song 739,Artist 189,8.43,6.61,6.98,54378
Song 740,Artist 38,7.85,9.57,5.61,146689
Song 741,Artist 138,9.07,6.26,9.61,86918
Song 742,Artist 156,6.3,8.16,9.2,110679
Song 743,Artist 200,5.42,8.72,7.37,73331
Song 744,Artist 143,9.18,6.47,7.31,137083
Song 745,Artist 198,9.72,7.71,6.88,140501
Song 746,Artist 163,7.41,8.78,5.0,138763
Song 747,Artist 160,7.17,7.8,6.46,141637
Song 748,Artist 62,6.94,5.98,5.99,116487
Song 749,Artist 83,8.28,5.77,8.17,109181
Song 750,Artist 149,5.86,6.57,8.47,62400
Song 751,Artist 20,8.98,6.85,9.46,130226
Song 752,Artist 113,5.84,8.22,9.74,79564
Song 753,Artist 260,8.48,8.68,9.28,91437
Song 754,Artist 282,5.35,7.71,7.75,57305
Song 755,Artist 217,9.95,8.86,9.22,65225
Song 756,Artist 139,9.83,7.96,6.31,91958
Song 757,Artist 210,6.35,6.04,7.47,73621
Song 758,Artist 196,7.83,6.07,6.21,63400
Song 759,Artist 256,7.57,7.51,9.87,148248
Song 760,Artist 20,9.38,7.08,5.11,51341
Song 761,Artist 185,9.75,9.79,9.27,145180
Song 762,Artist 22,7.6,8.74,5.23,114959
Song 763,Artist 70,6.88,8.33,7.71,142277
Song 764,Artist 97,7.73,5.75,6.75,125884
Song 765,Artist 60,8.32,5.88,5.82,95522
Song 766,Artist 207,5.98,8.28,8.48,51989
Song 767,Artist 283,9.88,9.47,7.93,139838
Song 768,Artist 274,9.73,5.13,7.46,77254
Song 769,Artist 88,5.05,8.7,5.93,86489
Song 770,Artist 114,7.36,6.51,9.79,145571
Song 771,Artist 271,8.79,9.01,8.3,70350
Song 772,Artist 268,7.46,5.83,9.08,105212
Song 773,Artist 170,6.81,8.87,5.96,67068
Song 774,Artist 291,8.71,6.16,5.2,137457
Song 775,Artist 276,6.04,8.31,6.64,50826
Song 776,Artist 128,7.7,7.04,7.55,83914
Song 777,Artist 238,5.87,7.11,6.28,118512
Song 778,Artist 152,8.04,6.2,5.44,82459
Song 779,Artist 161,8.79,9.9,7.24,108951
Song 780,Artist 131,6.46,7.53,7.04,53675
Song 781,Artist 5,5.85,9.57,7.7,111304
Song 782,Artist 35,7.14,6.92,6.67,111253
Song 783,Artist 123,7.36,9.31,9.53,133313
Song 784,Artist 78,6.96,7.37,6.16,138926
Song 785,Artist 175,6.5,9.07,5.29,61649
Song 786,Artist 1,6.43,6.78,9.19,114987
Song 787,Artist 160,6.42,5.27,8.99,105245
Song 788,Artist 92,7.33,8.93,7.63,123247
Song 789,Artist 6,9.39,5.37,9.94,110670
Song 790,Artist 164,5.48,9.67,5.94,98459
Song 791,Artist 247,5.9,5.73,5.96,146363
Song 792,Artist 253,6.86,9.35,5.86,149900
Song 793,Artist 35,5.82,6.32,9.4,92692
Song 794,Artist 98,7.37,5.97,5.19,61631
Song 795,Artist 258,8.1,8.94,9.24,124337
Song 796,Artist 17,6.34,9.95,6.94,149796
Song 797,Artist 261,5.29,6.11,5.06,127526
Song 798,Artist 24,7.12,7.08,10.0,99704
Song 799,Artist 157,5.84,9.55,7.75,81845
Song 800,Artist 300,5.4,7.12,9.03,60223
Song 801,Artist 213,8.96,5.35,6.41,120350
Song 802,Artist 261,6.5,7.02,5.71,94605
Song 803,Artist 45,9.76,8.41,5.79,81172
Song 804,Artist 180,9.08,9.21,9.65,144808
Song 805,Artist 236,9.51,9.82,8.66,90885
Song 806,Artist 85,9.83,7.45,8.57,96923
Song 807,Artist 225,8.16,8.3,6.76,138376
Song 808,Artist 35,7.93,8.33,7.44,76576
Song 809,Artist 97,9.52,9.29,8.07,98357
Song 810,Artist 37,9.1,6.96,9.15,95864
Song 811,Artist 222,8.95,9.13,9.7,55229
Song 812,Artist 254,8.48,7.75,6.73,61015
Song 813,Artist 260,6.33,8.31,7.0,97855
Song 814,Artist 52,7.56,6.58,8.68,74284
Song 815,Artist 223,7.07,6.54,6.31,114377
Song 816,Artist 18,6.72,8.61,7.15,108021
Song 817,Artist 165,5.58,8.83,5.12,69711
Song 818,Artist 271,8.42,6.93,7.34,135721
Song 819,Artist 97,7.43,8.49,8.83,69377
Song 820,Artist 258,6.88,9.3,9.35,106217
Song 821,Artist 34,7.18,7.08,7.48,107422
Song 822,Artist 160,9.11,8.02,7.48,149210
Song 823,Artist 196,5.87,8.46,6.13,141548
Song 824,Artist 82,6.47,5.33,7.16,68238
Song 825,Artist 283,5.76,7.65,9.65,108993
Song 826,Artist 157,8.76,6.42,5.54,133955
Song 827,Artist 187,7.35,5.67,5.74,67119
Song 828,Artist 269,6.44,7.49,7.57,82979
Song 829,Artist 112,7.86,8.0,9.12,117646
Song 830,Artist 288,9.97,9.0,8.96,80081
Song 831,Artist 237,8.66,9.61,5.91,71584
Song 832,Artist 108,5.63,8.69,8.62,80696
Song 833,Artist 288,9.05,5.92,5.37,69249
Song 834,Artist 96,6.91,9.89,7.45,97007
Song 835,Artist 16,6.52,5.62,5.14,93219
Song 836,Artist 59,8.96,5.12,9.0,93081
Song 837,Artist 10,9.86,5.86,5.89,88564
Song 838,Artist 9,6.82,6.26,8.19,95752
Song 839,Artist 175,8.9,8.09,5.34,116013
Song 840,Artist 200,5.53,5.11,8.31,102399
Song 841,Artist 94,7.99,7.61,9.1,76917
Song 842,Artist 48,5.65,6.44,7.57,64421
Song 843,Artist 59,7.28,7.87,8.1,97913
Song 844,Artist 75,8.87,6.41,5.27,93165
Song 845,Artist 267,9.7,9.69,9.59,99471
Song 846,Artist 189,5.75,7.62,7.84,61483
Song 847,Artist 35,7.04,7.82,6.59,109557
Song 848,Artist 270,9.99,8.59,8.51,127190
Song 849,Artist 21,9.95,7.47,7.58,57954
Song 850,Artist 216,6.12,7.21,6.88,137309
Song 851,Artist 112,7.75,7.11,8.04,145452
Song 852,Artist 41,6.41,8.44,9.1,135716
Song 853,Artist 275,5.58,8.55,9.28,98763
Song 854,Artist 35,6.81,6.88,6.25,149650
Song 855,Artist 152,5.38,6.94,9.05,104434
Song 856,Artist 18,9.56,8.54,7.21,59392
Song 857,Artist 52,7.24,8.4,8.89,72120
Song 858,Artist 190,9.41,9.59,5.83,139960
Song 859,Artist 55,9.28,9.61,6.55,72753
Song 860,Artist 254,5.9,7.88,8.2,120138
Song 861,Artist 9,9.2,7.33,9.02,60619
Song 862,Artist 42,5.61,9.65,6.23,99426
Song 863,Artist 41,7.89,5.38,9.16,54617
Song 864,Artist 104,8.76,5.72,8.86,126879
Song 865,Artist 50,5.88,8.6,6.12,88325
Song 866,Artist 268,6.23,6.37,5.82,56458
Song 867,Artist 240,7.65,5.39,9.87,126670
Song 868,Artist 246,8.47,7.11,5.95,112425
Song 869,Artist 210,6.72,7.58,8.64,148533
Song 870,Artist 273,9.68,5.02,8.4,103203
Song 871,Artist 293,7.06,5.21,6.73,66449
Song 872,Artist 268,5.47,8.16,7.72,142592
Song 873,Artist 98,7.61,8.83,5.81,83861
Song 874,Artist 149,8.19,8.88,8.05,130718
Song 875,Artist 30,8.93,6.86,9.55,80973
Song 876,Artist 76,7.18,5.87,7.11,140264
Song 877,Artist 141,5.45,8.79,9.82,69907
Song 878,Artist 68,9.73,6.32,7.72,134697
Song 879,Artist 215,9.62,6.24,8.38,56453
Song 880,Artist 256,7.29,6.39,8.49,58995
Song 881,Artist 179,7.95,5.82,9.9,123631
Song 882,Artist 23,6.6,8.44,5.18,117236
Song 883,Artist 42,5.52,7.85,8.71,84541
Song 884,Artist 72,5.03,7.14,9.34,59608
Song 885,Artist 20,9.41,9.01,6.79,94299
Song 886,Artist 103,9.19,6.13,5.6,105003
Song 887,Artist 71,9.91,8.78,9.48,120095
Song 888,Artist 60,6.15,7.65,7.14,109468
Song 889,Artist 163,9.96,8.36,8.26,142286
Song 890,Artist 257,8.82,9.43,8.88,126295
Song 891,Artist 149,8.41,9.83,6.34,138750
Song 892,Artist 73,8.3,8.65,8.94,109435
Song 893,Artist 227,9.66,5.67,5.9,71480
Song 894,Artist 134,5.37,8.49,8.1,54884
Song 895,Artist 258,5.68,6.99,7.46,121245
Song 896,Artist 36,9.24,7.99,7.86,54157
Song 897,Artist 115,7.36,8.75,9.04,83681
Song 898,Artist 58,7.91,8.37,7.28,56587
Song 899,Artist 286,9.81,5.29,5.62,135595
Song 900,Artist 59,8.53,6.71,7.56,143161
Song 901,Artist 169,6.05,9.45,5.59,123502
Song 902,Artist 153,7.8,6.53,8.47,88357
Song 903,Artist 15,9.47,7.63,9.03,122276
Song 904,Artist 186,7.58,8.33,6.28,130662
Song 905,Artist 206,5.46,9.61,7.88,52719
Song 906,Artist 75,7.68,5.05,9.79,78734
Song 907,Artist 87,9.65,9.24,7.49,139858
Song 908,Artist 231,5.8,9.52,6.66,125565
Song 909,Artist 224,7.9,6.99,9.21,123357
Song 910,Artist 229,5.66,7.07,5.86,91067
Song 911,Artist 120,5.49,8.95,5.29,99461
Song 912,Artist 1,6.72,6.82,6.66,61289
Song 913,Artist 28,7.52,5.27,8.75,95309
Song 914,Artist 293,7.89,8.87,8.13,107229
Song 915,Artist 48,7.67,8.1,6.08,73476
Song 916,Artist 80,6.08,7.21,7.76,80373
Song 917,Artist 198,9.95,6.56,6.03,85411
Song 918,Artist 26,5.6,8.16,9.02,72151
Song 919,Artist 228,9.75,6.46,8.01,69109
Song 920,Artist 217,5.1,5.71,9.09,133652
Song 921,Artist 189,5.69,6.96,9.06,111449
Song 922,Artist 103,9.61,8.55,9.73,140456
Song 923,Artist 82,9.0,6.1,5.6,94976
Song 924,Artist 213,5.78,7.11,9.41,99374
Song 925,Artist 184,7.4,9.3,8.38,87222
Song 926,Artist 295,6.21,9.74,8.96,135179
Song 927,Artist 2,7.72,9.11,5.28,134106
Song 928,Artist 99,9.49,7.81,7.91,95587
Song 929,Artist 247,8.48,8.49,6.41,146428
Song 930,Artist 61,8.7,9.36,9.43,123244
Song 931,Artist 114,7.4,9.4,8.08,63279
Song 932,Artist 174,6.87,10.0,9.01,146878
Song 933,Artist 219,5.61,5.69,9.6,67182
Song 934,Artist 259,9.82,8.47,5.91,62898
Song 935,Artist 81,8.45,6.14,7.22,76697
Song 936,Artist 95,5.22,9.71,7.04,148773
Song 937,Artist 245,7.67,7.65,6.1,76718
Song 938,Artist 95,9.45,8.48,6.7,80424
Song 939,Artist 40,6.11,5.28,5.19,111795
Song 940,Artist 283,8.08,7.62,9.7,104233
Song 941,Artist 152,5.15,7.88,9.73,75376
Song 942,Artist 105,6.99,8.76,6.0,135701
Song 943,Artist 241,8.56,6.33,5.91,147002
Song 944,Artist 204,6.69,6.72,9.46,75659
Song 945,Artist 4,5.33,5.18,6.6,126829
Song 946,Artist 96,7.16,9.69,6.75,79073
Song 947,Artist 87,6.75,5.71,7.87,97264
Song 948,Artist 266,6.01,7.79,8.24,131868
Song 949,Artist 153,6.4,6.74,9.05,131959
Song 950,Artist 113,9.72,5.46,7.25,119280
Song 951,Artist 202,7.57,9.38,9.31,80637
Song 952,Artist 187,6.23,8.62,5.15,52584
Song 953,Artist 193,7.84,5.17,5.7,64385
Song 954,Artist 96,6.34,8.14,7.9,108928
Song 955,Artist 18,5.45,7.37,7.19,53369
Song 956,Artist 85,6.13,7.51,8.77,143452
Song 957,Artist 39,6.52,8.33,9.8,136415
Song 958,Artist 248,9.14,8.0,6.26,65750
Song 959,Artist 229,5.56,5.77,6.2,148095
Song 960,Artist 140,7.13,9.03,6.89,126731
Song 961,Artist 80,7.29,9.3,7.41,143657
Song 962,Artist 216,6.71,6.51,9.89,64972
Song 963,Artist 37,8.85,6.73,7.9,54911
Song 964,Artist 128,7.38,9.96,7.89,112381
Song 965,Artist 274,7.09,8.55,7.44,123749
Song 966,Artist 203,7.9,6.07,5.25,145756
Song 967,Artist 95,9.86,5.63,6.78,123773
Song 968,Artist 103,5.45,7.54,5.09,69830
Song 969,Artist 265,7.94,7.93,7.57,122063
Song 970,Artist 169,9.03,7.37,8.19,54912
Song 971,Artist 279,6.16,7.13,8.25,104394
Song 972,Artist 173,6.64,5.72,6.22,131187
Song 973,Artist 238,9.84,6.52,5.51,134180
Song 974,Artist 115,6.51,9.36,5.01,126042
Song 975,Artist 55,6.73,7.04,8.49,81738
Song 976,Artist 9,8.33,8.07,5.15,69730
Song 977,Artist 291,9.59,5.59,9.74,114094
Song 978,Artist 61,6.75,5.54,5.58,79873
Song 979,Artist 170,5.59,5.58,7.54,133364
Song 980,Artist 161,9.85,8.91,5.75,130534
Song 981,Artist 116,6.95,8.33,9.3,149361
Song 982,Artist 166,5.19,8.53,8.54,91923
Song 983,Artist 17,6.98,8.89,6.19,86897
Song 984,Artist 107,8.77,8.35,6.77,112745
Song 985,Artist 17,8.44,6.37,5.18,149994
Song 986,Artist 289,5.06,9.51,5.32,118151
Song 987,Artist 7,9.9,7.08,7.03,133205
Song 988,Artist 61,6.66,8.24,8.27,139185
Song 989,Artist 202,8.17,7.36,5.95,88508
Song 990,Artist 208,5.06,8.76,9.6,64802
Song 991,Artist 212,8.1,7.92,7.43,128322
Song 992,Artist 83,5.65,9.1,6.4,74320
Song 993,Artist 215,5.74,6.11,8.25,53803
Song 994,Artist 55,8.46,9.22,5.86,131058
Song 995,Artist 23,8.22,6.19,5.7,69348
Song 996,Artist 106,5.56,7.72,6.46,84191
Song 997,Artist 173,7.29,6.9,6.88,72350
Song 998,Artist 218,6.4,7.1,8.73,135608
Song 999,Artist 77,6.86,8.24,7.48,107026
Song 1000,Artist 99,8.41,9.46,7.38,99385
